"","Ecoregion","ai","pi"
"1","Alto Paraná Atlantic forests",374319.910814412,23038.1821592742
"2","Amazon-Orinoco-Southern Caribbean mangroves",15919.6736671109,11922.0754334662
"3","Araucaria moist forests",211060.634452956,9675.30157775867
"4","Atlantic Coast restingas",7478.33268370518,1544.48395702747
"5","Bahia coastal forests",108896.40502785,11152.9031834994
"6","Bahia interior forests",229209.793674222,10291.496484755
"8","Brazilian Atlantic dry forests",114660.12852042,8997.08953624529
"9","Caatinga",731139.284526729,45432.5731835132
"10","Caatinga Enclaves moist forests",4776.26943493617,1323.67728565707
"11","Campos Rupestres montane savanna",26312.9674604328,6925.62227841482
"12","Caqueta moist forests",12558.5927779191,11980.1908754948
"13","Cerrado",1895857.6526599,227598.064802261
"14","Chiquitano dry forests",65616.6644856736,9948.68390174136
"16","Fernando de Noronha-Atol das Rocas moist forests",16.4704224258469,16.4485215685381
"17","Guianan Highlands moist forests",27518.7604032232,25260.2557866704
"18","Guianan lowland moist forests",68426.6909204276,66007.4727989738
"19","Guianan piedmont moist forests",84984.9133239647,73476.2622875265
"20","Guianan savanna",77520.3539251256,39903.2208510151
"21","Gurupa várzea",9880.95873931545,4523.97632814328
"23","Iquitos várzea",31110.0295345871,5128.95115655963
"24","Japurá-Solimões-Negro moist forests",234660.143761348,150539.369411133
"25","Juruá-Purus moist forests",241492.765114946,87582.2985650304
"26","Madeira-Tapajós moist forests",657472.974755354,263118.864638126
"27","Marajó várzea",87636.8191438182,57852.9303255279
"28","Maranhão Babaçu forests",141626.377719372,27998.070276069
"29","Mato Grosso tropical dry forests",412314.02636575,103245.197950921
"30","Monte Alegre várzea",66479.6464426,14594.3573519485
"31","Negro-Branco moist forests",48585.7722290144,29173.6291620722
"32","Northeast Brazil restingas",9969.17493235906,6901.4938546597
"33","Pantanal",136409.291192631,10398.7224856368
"34","Pantepui forests & shrublands",5544.01287882957,5381.24004729699
"35","Pernambuco coastal forests",17406.2716742372,1995.28869253147
"36","Pernambuco interior forests",22524.0262886221,950.430334094182
"37","Purus-Madeira moist forests",173257.07259836,103371.98682289
"38","Purus várzea",143761.791354447,68478.3865103444
"39","Rio Negro campinarana",80427.8181726843,54675.1847504165
"40","Serra do Mar coastal forests",103804.399939627,36999.1487495981
"41","Solimões-Japurá moist forests",35868.0491680228,14099.4562891399
"42","Southern Atlantic Brazilian mangroves",9378.43307005648,3110.85075272077
"44","Southwest Amazon moist forests",316911.772622102,179149.00749001
"45","Tapajós-Xingu moist forests",335099.356315262,241239.338586435
"46","Tocantins/Pindare moist forests",192761.449796194,37525.8363097614
"47","Uatumã-Trombetas moist forests",469558.154913493,315988.537309643
"48","Uruguayan savanna",174133.496497182,5453.60535635486
"49","Xingu-Tocantins-Araguaia moist forests",265072.007075104,87548.2496855274
